"Date","AQS_SITE_ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/18/2014","060610006","1","15","ppb","14","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/19/2014","060610006","1","5.6","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/20/2014","060610006","1","12.4","ppb","11","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/21/2014","060610006","1","11.4","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/22/2014","060610006","1","9.3","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/23/2014","060610006","1","16.7","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/24/2014","060610006","1","5.6","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/25/2014","060610006","1","16.1","ppb","15","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/26/2014","060610006","1","18","ppb","17","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/27/2014","060610006","1","5.9","ppb","5","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/28/2014","060610006","1","40.2","ppb","38","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/29/2014","060610006","1","20.7","ppb","19","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"04/30/2014","060610006","1","30.9","ppb","28","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"05/01/2014","060610006","1","34","ppb","32","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"05/02/2014","060610006","1","11.6","ppb","10","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"05/03/2014","060610006","1","6.3","ppb","6","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"05/04/2014","060610006","1","3.7","ppb","3","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
"05/05/2014","060610006","1","8.5","ppb","8","23","96.0000","42602","Nitrogen dioxide (NO2)","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.7457264164525","-121.266311852875"
